url,length_url,length_hostname,nb_dots,nb_hyphens,nb_at,nb_qm,nb_and,nb_or,nb_eq,nb_underscore,nb_tilde,nb_percent,nb_slash,nb_star,nb_colon,nb_comma,nb_semicolumn,nb_dollar,nb_space,nb_www,nb_com,nb_dslash,https_token,ratio_digits_url,ratio_digits_host,punycode,tld_in_path,tld_in_subdomain,abnormal_subdomain,nb_subdomains,prefix_suffix,random_domain,shortening_service,path_extension,length_words_raw,shortest_words_raw,shortest_word_host,shortest_word_path,longest_words_raw,longest_word_host,longest_word_path,avg_words_raw,avg_word_host,avg_word_path,phish_hints,domain_in_brand,brand_in_subdomain,brand_in_path,suspecious_tld,label
https://pub-44a10e08bc684045b8fedccf57c4edd9.r2.dev/bins.htm...,63,43,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0.2857142857142857,0.4186046511627907,1,0,0,0,3,0,0,0,0,52,2,2,0,32,36,11,7.428571428571429,21.5,12.0,0,0,0,0,0,Phishy
http://jdidus.des4.com.tr,25,18,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.04,0.05555555555555555,1,0,0,0,4,0,0,0,0,19,2,2,0,6,6,0,3.8,6.0,0.0,0,0,0,0,0,Phishy
https://jnln07xyy.duckdns.org,29,21,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.06896551724137931,0.09523809523809523,1,0,0,0,3,0,0,0,0,24,3,3,0,9,9,0,6.0,10.5,0.0,0,0,0,0,0,Phishy
https://www.prizewel.com/eur/6b50702c-caff-40f2-86bd-da9c41fd299b/9f9e...,73,16,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,1,1,1,0.2602739726027397,0.0,1,0,1,0,3,1,0,0,0,58,3,3,0,12,8,36,5.2727272727272725,8.0,16.333333333333332,0,0,0,0,0,Legitimate
https://1196l.com/,18,9,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0.2222222222222222,0.4444444444444444,1,0,1,0,2,1,0,0,0,13,3,3,0,5,5,0,4.333333333333333,9.0,1.0,0,0,0,0,0,Legitimate
http://uaifws82yxnmxjho8egsl1t4c4ovu3jqwh4twmaey62mhj8czvtau1.pages.dev/smart89,79,64,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.17721518987341772,0.1875,1,0,0,0,3,0,0,0,0,73,3,3,0,54,54,7,14.6,32.0,8.0,0,0,0,0,0,Phishy
https://www.bol.com/nl/nl/,26,11,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,1,1,1,0.0,0.0,1,0,1,0,3,1,0,0,0,18,2,3,0,5,3,2,3.0,5.5,2.3333333333333335,0,0,0,0,0,Legitimate
https://rdyfygguu.wixsite.com/my-site,37,21,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0.0,0.0,1,0,1,0,3,1,0,0,0,30,2,3,0,9,9,7,5.0,10.5,8.0,0,0,0,0,0,Phishy
https://honor12cu.com/serv/login.php,36,13,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,1,1,0.05555555555555555,0.15384615384615385,1,0,1,0,2,1,0,0,1,29,3,3,0,9,9,9,4.833333333333333,13.0,7.5,1,0,0,0,0,Phishy
https://www.trainingcq.com/,27,18,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0.0,0.0,1,0,1,0,3,1,0,0,0,21,3,3,0,10,10,0,5.25,9.0,1.0,0,0,0,0,0,Legitimate
https://ubppagesjhfhgjrujtujt.ubpages.com/kdjkdjdurui/...,57,33,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,1,1,0.0,0.0,1,0,1,0,3,1,0,0,0,47,3,3,0,21,21,11,9.4,16.5,8.0,0,0,0,0,0,Phishy
https://usps.aeovydvwxd.top/,28,19,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0.0,0.0,1,0,0,0,3,0,0,0,0,22,3,3,0,10,10,0,5.5,9.5,1.0,0,0,0,0,0,Phishy
http://knhxbahsyp1.pages.dev/,29,21,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.034482758620689655,0.047619047619047616,1,0,0,0,3,0,0,0,0,23,3,3,0,11,11,0,5.75,10.5,1.0,0,0,0,0,0,Phishy
https://urlscan.io/result/08f6c598-651d-4c8b-9927-587ba544debd/...,66,10,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,1,0.3181818181818182,0.0,1,0,0,0,2,0,0,0,0,52,2,2,0,12,7,36,5.777777777777778,10.0,16.0,0,0,0,0,0,Legitimate
https://is.gd/mvbHq9,20,5,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0.05,0.0,1,0,0,0,2,0,0,0,0,15,2,2,0,6,2,6,3.75,5.0,7.0,0,0,0,0,0,Phishy
https://www.interspar.at/,25,16,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0.0,0.0,1,0,0,0,3,1,0,0,0,19,2,2,0,9,9,0,4.75,8.0,1.0,0,0,0,0,0,Legitimate
https://caztw6v.duckdns.org,27,19,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.037037037037037035,0.05263157894736842,1,0,0,0,3,0,0,0,0,22,3,3,0,7,7,0,5.5,9.5,0.0,0,0,0,0,0,Phishy
http://www.vorfahreninfo.de/Orte/Eichberg.htm,45,20,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,1,0,0.0,0.0,1,0,0,0,3,1,0,0,0,37,2,2,0,13,13,12,5.285714285714286,10.0,9.0,0,0,0,0,0,Legitimate
https://t.co/,13,4,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0.0,0.0,1,0,0,0,2,0,0,1,0,8,1,1,0,5,2,0,2.6666666666666665,4.0,1.0,0,0,0,0,0,Legitimate
http://kyxtp.duckdns.org,24,17,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,1,0,0,0,3,0,0,0,0,19,3,3,0,7,7,0,4.75,8.5,0.0,0,0,0,0,0,Phishy
https://www.proofpoint.com/us,29,18,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0.0,0.0,1,0,1,0,3,1,0,0,0,23,2,3,0,10,10,2,4.6,9.0,3.0,0,0,0,0,0,Legitimate
https://gvamklh.cn/?plup8hbe,28,10,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0.03571428571428571,0.0,1,0,0,0,2,0,0,0,0,22,2,2,0,8,7,0,5.5,10.0,1.0,0,0,0,0,0,Phishy
https://pr-uspsoffice.cc/update,31,16,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0.0,0.0,1,0,0,0,2,0,0,0,0,25,2,2,0,10,13,6,5.0,16.0,7.0,0,0,0,0,0,Phishy
http://nhtqb.blogspot.lu/,25,17,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.0,0.0,1,0,0,0,3,0,0,0,0,19,2,2,0,8,8,0,4.75,8.5,1.0,0,0,0,0,0,Phishy
http://projects.propublica.org/coronavirus/bailouts/loans/angel-fire-r...,73,23,2,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,0,0.0,0.0,1,0,0,0,3,0,0,0,0,59,1,3,0,11,10,15,5.9,11.5,10.75,0,0,0,0,0,Legitimate
https://www.attemplate.com/eur/1f23d6d3-b158-4e45-b7e1-7631cf28c804/bc...,73,18,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,1,1,1,0.3013698630136986,0.0,1,0,1,0,3,1,0,0,0,58,2,3,0,12,10,36,5.2727272727272725,9.0,15.666666666666666,0,0,0,0,0,Legitimate
https://ohe.loj.mybluehost.me/FI-fi/Kanta/Omakanta/online.php...,64,21,3,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,1,0.0,0.0,1,0,0,0,4,0,0,0,0,49,2,2,0,10,10,13,4.454545454545454,7.0,8.75,0,0,0,0,0,Phishy
https://urlscan.io/result/dca11e9d-8a97-47bf-96e4-905c3311db44...,65,10,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,1,0.3076923076923077,0.0,1,0,0,0,2,0,0,0,0,52,2,2,0,12,7,39,5.777777777777778,10.0,23.5,0,0,0,0,0,Legitimate
https://cutt.ly/vw0pEHwo,24,7,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0.041666666666666664,0.0,1,0,0,0,2,0,0,0,0,19,2,2,0,8,4,8,4.75,7.0,9.0,0,0,0,0,0,Phishy
https://secured-cloud-file.weebly.com/,38,29,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0.0,0.0,1,0,1,0,3,1,0,0,0,30,3,3,0,7,18,0,5.0,14.5,1.0,0,0,0,0,0,Phishy
https://israelpostcocsoail.cc/vip,33,21,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0.0,0.0,1,0,0,0,2,0,0,0,0,28,2,2,0,18,18,3,7.0,21.0,4.0,0,0,0,0,0,Phishy
https://desbloquear-cuenta-provincia-73.weebly.com/...,54,42,2,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0.037037037037037035,0.047619047619047616,1,0,1,0,3,1,0,0,0,42,2,3,0,11,31,3,6.0,21.0,4.0,0,0,0,0,0,Phishy
https://master.amex-carta-verde-landing-amazon.n3.caffeina.host/...,67,55,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0.014925373134328358,0.01818181818181818,1,0,0,0,5,0,0,0,0,52,2,2,0,8,31,3,5.2,13.75,4.0,0,0,0,0,0,Legitimate
https://www.aaon-card.com/,26,17,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0.0,0.0,1,0,1,0,3,1,0,0,0,19,3,3,0,5,9,0,3.8,8.5,1.0,0,0,0,0,0,Phishy
https://sdhawiahgfuwyeuyabfuiwayeuyruyahhfdjhakjdhjhfahdaurwwphp.pages...,73,65,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,1,0,0,0,5,0,0,0,0,66,5,0,0,56,56,0,22.0,16.25,0.0,0,0,0,0,0,Phishy
https://e2.udemymail.com/ls/click?upn=Ed99AMhGCoutDp3fqlQXnRxeoy5X67iV...,73,16,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,1,1,0.0958904109589041,0.0625,1,0,1,0,3,1,0,0,0,61,2,2,0,32,9,5,7.625,8.0,4.5,0,0,0,0,0,Legitimate
https://cl.exct.net/?qs=2933ee8e7b34eacf63bb97aa6dfe11d56c640caa36ae9e...,73,11,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0.3150684931506849,0.0,1,0,0,0,3,0,0,0,0,62,2,2,0,46,4,0,10.333333333333334,5.5,1.0,0,0,0,0,0,Legitimate
https://ipfs.io/ipfs/bafybeib3am45cd5nll7whz3euibbw5g5o4y3hhmcdvqrusfh...,73,7,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,1,0.136986301369863,0.0,1,0,0,0,2,0,0,0,0,64,2,2,0,49,4,52,12.8,7.0,29.0,0,0,0,0,0,Phishy
https://fredire2220.bhz.my.id/,30,21,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0.13333333333333333,0.19047619047619047,1,0,0,0,4,0,0,0,0,23,2,2,0,11,11,0,4.6,7.0,1.0,0,0,0,0,0,Phishy
https://sistem.hotel81467.eu/sign-in?op_token=EgVvYXV0aCJHChQ2Wjcyb0hP...,73,20,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0.1095890410958904,0.25,1,0,0,0,3,0,0,0,0,61,2,2,0,24,10,7,7.625,10.0,8.0,0,0,0,0,0,Phishy
http://hi.gethuman.com/phone-number/dhl-express...,50,15,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,1,0,0.0,0.0,1,0,1,0,3,1,0,0,0,38,2,2,0,8,8,14,4.75,7.5,14.0,0,0,0,0,0,Legitimate
https://rtrecipiente968.pics/spei/,34,20,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,1,0.08823529411764706,0.15,1,0,0,0,2,0,0,0,0,28,4,4,0,15,15,4,7.0,20.0,3.0,0,0,0,0,0,Phishy
https://www.drv.tw/,19,10,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0.0,0.0,1,0,0,0,3,1,0,0,0,13,2,2,0,5,3,0,3.25,5.0,1.0,0,0,0,0,0,Legitimate
http://updatetan-sp.net/,24,16,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.0,0.0,1,0,0,0,2,0,0,0,0,18,2,3,0,9,12,0,4.5,16.0,1.0,0,0,0,0,0,Phishy
https://www.mytrustworth.com/,29,20,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0.0,0.0,1,0,1,0,3,1,0,0,0,23,3,3,0,12,12,0,5.75,10.0,1.0,0,0,0,0,0,Legitimate
https://checkpoint-1.pages.dev/,31,22,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0.03225806451612903,0.045454545454545456,1,0,0,0,3,0,0,0,0,24,1,3,0,10,12,0,4.8,11.0,1.0,0,0,0,0,0,Phishy
https://aadcdn.msauth.net.office.office365.brunswick.myshn.eu/ests/2.1...,73,53,7,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,1,0.0684931506849315,0.05660377358490566,1,0,0,0,8,0,0,0,0,57,1,2,0,9,9,6,4.75,7.571428571428571,6.0,0,0,0,0,0,Legitimate
http://107636.eu1.cleverreach.com//c/38739758/ccf404974d95b6-r6pszd...,70,26,3,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,1,0,0.35714285714285715,0.2692307692307692,1,0,1,0,4,1,0,0,0,56,1,3,0,14,11,24,6.222222222222222,8.666666666666666,9.25,0,0,0,0,0,Legitimate
http://62.109.26.20/searcherdemo/python/rulerecordframescript/generato...,73,12,3,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,0,0.1232876712328767,0.75,1,0,0,0,4,0,0,0,0,60,2,2,0,21,3,21,6.666666666666667,4.0,13.5,0,0,0,0,0,Legitimate
https://docs.google.com/presentation/d/e/2PACX-1vThHbhYrOUoY_674W8GbWv...,73,15,2,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,1,1,0.0821917808219178,0.0,1,0,1,0,3,1,0,0,0,60,1,3,0,23,6,32,6.666666666666667,7.5,12.5,0,0,0,0,0,Phishy
http://www.paypal.de/phishing?utm_source=unp&utm_medium=email&...,65,13,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0.0,0.0,1,0,0,0,3,1,0,0,0,51,2,2,0,10,6,8,5.666666666666667,6.5,9.0,1,0,0,0,0,Legitimate
https://of4gm3ha.duckdns.org/,29,20,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0.06896551724137931,0.1,1,0,0,0,3,0,0,0,0,23,3,3,0,8,8,0,5.75,10.0,1.0,0,0,0,0,0,Phishy
https://27d7a6347b.nxcli.io/wp-content/SBB/index/?token...,58,19,2,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,1,0.1206896551724138,0.3684210526315789,1,0,0,0,3,0,0,0,0,44,2,2,0,10,10,10,4.888888888888889,9.5,5.5,0,0,0,0,0,Phishy
https://wfchipeng.com,21,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0.0,0.0,1,0,1,0,2,1,0,0,0,17,3,3,0,9,9,0,5.666666666666667,13.0,0.0,0,0,0,0,0,Phishy
http://docpro.cloud/auth/signin,31,12,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0.0,0.0,1,0,0,0,2,0,0,0,0,25,4,5,0,6,6,6,5.0,12.0,6.0,0,0,0,0,0,Legitimate
http://hi.gethuman.com/phone-number/microsoft-excel...,54,15,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,1,0,0.0,0.0,1,0,1,0,3,1,0,0,0,42,2,2,0,9,8,18,5.25,7.5,16.0,0,0,0,0,0,Legitimate
https://ebisaplus.bisa.com/BISA.UI/#/administrationGeneral/login...,67,18,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,1,1,0.0,0.0,1,0,1,0,3,1,0,0,0,53,2,3,0,21,9,7,6.625,9.0,4.5,1,0,0,0,0,Legitimate
https://hunterswap.net/,23,14,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0.0,0.0,1,0,0,0,2,0,0,0,0,18,3,3,0,10,10,0,6.0,14.0,1.0,0,0,0,0,0,Legitimate
https://s.id/23OoM,18,4,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0.1111111111111111,0.0,1,0,0,0,2,0,0,0,0,13,1,1,0,5,2,5,3.25,4.0,6.0,0,0,0,0,0,Phishy
https://zalando-cuca.okta.com/app/zalando-cuca_zcare_8/exkwtsc51C00PET...,73,21,2,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,1,1,0.0684931506849315,0.0,1,0,1,0,3,1,0,0,0,60,3,3,0,15,12,20,6.666666666666667,10.5,14.666666666666666,0,0,0,0,0,Legitimate
https://tinyurl.com/2dd9rssy,28,11,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0.07142857142857142,0.0,1,0,1,0,2,1,0,0,0,23,3,3,0,8,7,8,5.75,11.0,9.0,0,0,0,0,0,Phishy
http://svetlayapamyat.com/,26,18,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0.0,0.0,1,0,1,0,2,1,0,0,0,21,3,3,0,14,14,0,7.0,18.0,1.0,0,0,0,0,0,Legitimate
https://urlscan.io/result/9df6234c-0772-4ff4-be1f-f1468ee4d659/...,66,10,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,1,0.30303030303030304,0.0,1,0,0,0,2,0,0,0,0,52,2,2,0,12,7,36,5.777777777777778,10.0,16.0,0,0,0,0,0,Legitimate
http://peatix.com/sales/event/1549793/receipt/8984598?verifier=v2:c1d6...,73,10,1,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,1,1,0,0.2328767123287671,0.0,1,0,1,0,2,1,0,0,0,58,2,3,0,8,6,7,5.2727272727272725,10.0,7.2,0,0,0,0,0,Legitimate
https://portugal.xpatjobs.com/jobs/Oficial-De-Custodia-Liquidador-Bcr-...,73,21,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,1,1,0.0,0.0,1,0,1,0,3,1,0,0,0,58,2,3,0,10,8,38,5.8,10.5,22.0,0,0,0,0,0,Legitimate
http://mtmgc.blogspot.md/,25,17,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.0,0.0,1,0,0,0,3,0,0,0,0,19,2,2,0,8,8,0,4.75,8.5,1.0,0,0,0,0,0,Phishy
http://jwtoi.duckdns.org,24,17,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,1,0,0,0,3,0,0,0,0,19,3,3,0,7,7,0,4.75,8.5,0.0,0,0,0,0,0,Phishy
https://www.thisa.cc/die-firmware-deines-druckers-hat-einen-fehler-gem...,73,12,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0.0,0.0,1,0,0,0,3,1,0,0,0,57,2,2,0,8,5,52,4.75,6.0,53.0,0,0,0,0,0,Legitimate
https://usps-pr2.top/pr?Xjz=KLOmNT7j7I,38,12,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0.07894736842105263,0.08333333333333333,1,0,0,0,2,0,0,0,0,30,2,3,0,10,8,2,4.285714285714286,12.0,3.0,0,0,0,0,0,Phishy
https://pub-7adbd246ff1b4521aa5a8d1c904cacf8.r2.dev/index.html?user-agent=Mozilla/5.0WindowsNT10.0;Win64;x64AppleWebKit/537.36KHTML,131,43,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0.2366412213740458,0.3953488372093023,1,0,0,0,3,0,0,0,1,113,1,2,0,32,36,10,6.647058823529412,21.5,11.0,0,0,0,0,0,Phishy
https://choicesoftheheart.com/Cancel-citizen.info/CITIZEN[MRWEEBEE]/lo...,73,21,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,1,1,0.0,0.0,1,0,1,0,2,1,0,0,0,59,2,3,0,17,17,19,6.555555555555555,21.0,14.666666666666666,0,0,0,0,0,Legitimate
https://us.wstabk.com/,22,13,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0.0,0.0,1,0,1,0,3,1,0,0,0,16,2,2,0,6,6,0,4.0,6.5,1.0,0,0,0,0,0,Legitimate
https://www.liveagent.com/directory/dhl-help-desk-contacts/...,62,17,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,1,1,1,0.0,0.0,1,0,1,0,3,1,0,0,0,48,3,3,0,9,9,22,5.333333333333333,8.5,12.333333333333334,0,0,0,0,0,Legitimate
https://vdwht.blogspot.com/,27,18,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0.0,0.0,1,0,1,0,3,1,0,0,0,21,3,3,0,8,8,0,5.25,9.0,1.0,0,0,0,0,0,Phishy
http://takarekbank.hu/nyugattakarek-electra-internet-banking...,63,14,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.0,0.0,1,0,0,0,2,0,0,0,0,52,2,2,0,13,11,41,7.428571428571429,14.0,42.0,0,0,0,0,0,Legitimate
https://tinyurl.com/bn5dchdm,28,11,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0.03571428571428571,0.0,1,0,1,0,2,1,0,0,0,23,3,3,0,8,7,8,5.75,11.0,9.0,0,0,0,0,0,Phishy
https://skin-gratis4135.link-viral.icu/,39,30,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0.10256410256410256,0.13333333333333333,1,0,0,0,3,0,0,0,0,31,3,3,0,10,15,0,5.166666666666667,15.0,1.0,0,0,0,0,0,Phishy
https://www.176hbjp.com/xaochuangkou/ysfg/link.htm...,53,15,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,1,1,1,0.05660377358490566,0.2,1,0,1,0,3,1,0,0,0,41,3,3,0,12,7,12,5.125,7.5,10.0,0,0,0,0,0,Legitimate
https://sedo.com/search/details/?language=d&domain=transcash.de&partne...,73,8,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,1,1,0.0,0.0,1,0,1,0,2,1,0,0,0,57,1,3,0,9,4,7,5.181818181818182,8.0,5.333333333333333,0,0,0,0,0,Legitimate
https://uzvvots.shop/,21,12,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0.0,0.0,1,0,0,0,2,0,0,0,0,16,4,4,0,7,7,0,5.333333333333333,12.0,1.0,0,0,0,0,0,Phishy
https://hyperfollow.com/jsdjdgdsh,33,15,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0.0,0.0,1,0,1,0,2,1,0,0,0,28,3,3,0,11,11,9,7.0,15.0,10.0,0,0,0,0,0,Phishy
http://www.sicoob.com.br/web/sicoobcredmetal,44,17,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,1,0,0.0,0.0,1,0,0,0,4,1,0,0,0,36,2,2,0,15,6,15,5.142857142857143,5.666666666666667,10.0,0,0,0,0,0,Legitimate
https://auscpostau.xyz/bd,25,14,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0.0,0.0,1,0,0,0,2,0,0,0,0,20,2,3,0,10,10,2,5.0,14.0,3.0,0,0,0,0,1,Phishy
https://d3607.top/,18,9,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0.2222222222222222,0.4444444444444444,1,0,0,0,2,0,0,0,0,13,3,3,0,5,5,0,4.333333333333333,9.0,1.0,0,0,0,0,0,Phishy
https://qmzv1x8n1.duckdns.org/,30,21,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0.1,0.14285714285714285,1,0,0,0,3,0,0,0,0,24,3,3,0,9,9,0,6.0,10.5,1.0,0,0,0,0,0,Phishy
https://bit.ly/33WEK8X,22,6,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0.13636363636363635,0.0,1,0,0,0,2,0,0,1,0,17,2,2,0,7,3,7,4.25,6.0,8.0,0,0,0,0,0,Legitimate
https://1196yy.com/,19,10,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0.21052631578947367,0.4,1,0,1,0,2,1,0,0,0,14,3,3,0,6,6,0,4.666666666666667,10.0,1.0,0,0,0,0,0,Legitimate
https://dworetz732mulefth.bhz.my.id/,36,27,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0.08333333333333333,0.1111111111111111,1,0,0,0,4,0,0,0,0,29,2,2,0,17,17,0,5.8,9.0,1.0,0,0,0,0,0,Phishy
http://uspm.usspyz.top/information,34,15,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.0,0.0,1,0,0,0,3,0,0,0,0,28,3,3,0,11,6,11,5.6,7.5,12.0,0,0,0,0,0,Phishy
http://khprnvideo.web-asia.net,30,23,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,1,0,0,0,3,0,0,0,0,24,3,3,0,10,10,0,4.8,11.5,0.0,0,0,0,0,0,Phishy
https://shorturl.at/cqBDV,25,11,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0.0,0.0,1,0,0,0,2,0,0,0,0,20,2,2,0,8,8,5,5.0,11.0,6.0,0,0,0,0,0,Phishy
https://hubsync-dev.pages.dev,29,21,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,1,0,0,0,3,0,0,0,0,23,3,3,0,7,11,0,4.6,10.5,0.0,0,0,0,0,0,Phishy
http://www.myetherwalletet.org,30,23,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.0,0.0,1,0,0,0,3,1,0,0,0,25,3,3,0,15,15,0,6.25,11.5,0.0,0,0,0,0,0,Phishy
https://current.com/blog/how-long-does-it-take-to-get-a-tax-refund/...,70,11,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,1,1,0.0,0.0,1,0,1,0,2,1,0,0,0,51,1,3,0,7,7,41,3.642857142857143,11.0,17.0,0,0,0,0,0,Legitimate
